date,hx_px,ss_px,dxy,spx,sox,vix,hyoas,move,rspt,smh
2026-04-14,1102576.5,206272.515625,98.12000274658203,6967.3798828125,9224.1201171875,18.360000610351562,284.0,74.3499984741211,49.136924743652344,452.0
2026-04-15,1135563.875,210767.5625,98.05999755859375,7022.9501953125,9239.2900390625,18.170000076293945,285.0,67.94000244140625,49.58662414550781,453.0
2026-04-16,1154556.5,217260.40625,98.22000122070312,7041.27978515625,9329.349609375,17.940000534057617,286.0,65.88999938964844,50.5859489440918,454.79998779296875
2026-04-17,1127567.0,215762.046875,98.0999984741211,7126.06005859375,9555.8798828125,17.479999542236328,283.0,65.69999694824219,51.37541961669922,464.1600036621094
2026-04-20,1165552.375,214263.703125,98.05000305175781,7109.14013671875,9599.2099609375,18.8700008392334,287.0,67.9000015258789,51.7851448059082,463.9599914550781
2026-04-21,1223530.0,218758.75,98.41000366210938,7064.009765625,9647.2099609375,19.5,285.0,70.77999877929688,52.08494186401367,464.6600036621094
2026-04-22,1222530.5,217260.40625,98.58999633789062,7137.89990234375,9909.26953125,18.920000076293945,284.0,69.87999725341797,52.63457107543945,476.8299865722656
2026-04-23,1224529.75,224252.6875,98.80000305175781,7108.39990234375,10078.5703125,19.309999465942383,286.0,67.69999694824219,51.965023040771484,481.8500061035156
2026-04-24,1221530.875,219258.203125,98.51000213623047,7165.080078125,10513.66015625,18.709999084472656,286.0,66.97000122070312,53.0443000793457,506.44000244140625
2026-04-27,1291503.875,224252.6875,98.4800033569336,7173.91015625,10408.0400390625,18.020000457763672,284.0,68.41999816894531,52.73450469970703,506.260009765625
2026-04-28,1299500.875,221755.4375,98.62000274658203,7138.7998046875,10035.580078125,17.829999923706055,285.0,68.68000030517578,51.65523147583008,491.2099914550781
2026-04-29,1292503.625,225751.03125,98.91999816894531,7135.9501953125,10271.2998046875,18.809999465942383,282.0,74.33000183105469,52.504661560058594,499.5799865722656
2026-04-30,1285506.25,220257.09375,98.08000183105469,7209.009765625,10503.7001953125,16.889999389648438,283.0,72.06999969482422,53.533966064453125,506.7200012207031
2026-05-01,,,98.20999908447266,7230.1201171875,10595.33984375,16.989999771118164,277.0,70.41000366210938,54.2234992980957,509.82000732421875
2026-05-04,1446444.5,232243.875,98.47000122070312,7200.75,10534.66015625,18.290000915527344,278.0,77.86000061035156,54.473331451416016,506.7900085449219
2026-05-05,,,98.4800033569336,7259.22021484375,10980.580078125,17.3799991607666,277.0,76.77999877929688,55.72249221801758,522.6900024414062
2026-05-06,1600385.25,265706.96875,98.0199966430664,7365.1201171875,11472.75,17.389999389648438,275.0,70.62999725341797,56.50196838378906,549.760009765625
2026-05-07,1653365.0,271200.90625,98.25,7337.10986328125,11160.990234375,17.079999923706055,279.0,72.23999786376953,56.37205505371094,540.0999755859375
2026-05-08,1685352.625,268204.21875,97.83999633789062,7398.93017578125,11775.5,17.190000534057617,281.0,67.25,58.11088943481445,566.5399780273438
2026-05-11,1879278.25,285185.5,97.94000244140625,7412.83984375,12081.0400390625,18.3799991607666,279.0,70.73999786376953,58.880367279052734,576.3099975585938
2026-05-12,1834295.5,278692.65625,98.29000091552734,7400.9599609375,11717.259765625,17.989999771118164,282.0,71.68000030517578,57.78110885620117,561.25
2026-05-13,1975241.375,283687.15625,98.4800033569336,7444.25,12017.98046875,17.8700008392334,282.0,70.23999786376953,58.300758361816406,572.4600219726562
2026-05-14,1969243.75,295673.9375,98.87999725341797,7501.240234375,12073.7802734375,17.260000228881836,276.0,69.62999725341797,58.70048904418945,578.3400268554688
2026-05-15,1818301.625,270202.0,99.2699966430664,7408.5,11588.4599609375,18.43000030517578,280.0,79.87000274658203,57.92101287841797,556.3400268554688
2026-05-18,1839293.5,280690.4375,98.97000122070312,7403.0498046875,11302.51953125,17.81999969482422,283.0,86.06999969482422,57.661190032958984,546.1599731445312
2026-05-19,1744330.125,275196.5,99.30000305175781,7353.60986328125,11305.5,18.059999465942383,286.0,85.31999969482422,57.24147033691406,543.9600219726562
2026-05-20,1744330.125,275695.96875,99.11000061035156,7432.97021484375,11813.2900390625,17.440000534057617,280.0,81.52999877929688,58.490631103515625,564.6599731445312
2026-05-21,1939255.25,299170.0625,99.19000244140625,7445.72021484375,11964.080078125,16.760000228881836,278.0,79.72000122070312,59.29009246826172,567.8800048828125
2026-05-22,1940254.75,292177.78125,99.31999969482422,7473.47021484375,12202.5400390625,16.700000762939453,274.0,78.43000030517578,60.899009704589844,576.3200073242188
2026-05-25,,,,,,16.59000015258789,274.0,,,
2026-05-26,2051212.125,298670.625,99.16999816894531,7519.1201171875,12876.91015625,17.010000228881836,272.0,74.94999694824219,62.3480339050293,602.1400146484375
2026-05-27,2242138.75,306661.8125,99.20999908447266,7520.35986328125,12702.1904296875,16.290000915527344,271.0,70.9000015258789,61.87834930419922,595.5
2026-05-28,2288503.75,299170.0625,99.0199966430664,7563.6298828125,12829.1396484375,15.739999771118164,272.0,69.73999786376953,62.487937927246094,599.8300170898438
2026-05-29,2332494.25,316650.78125,98.91000366210938,7580.06005859375,12829.3798828125,15.319999694824219,272.0,70.22000122070312,64.38666534423828,598.9299926757812
2026-05-31,,,,,,,274.0,,,
2026-06-01,2362487.75,348615.53125,99.19999694824219,7599.9599609375,12965.650390625,16.049999237060547,272.0,73.33000183105469,66.29537200927734,607.8099975585938
2026-06-02,2359488.5,360102.875,99.22000122070312,7609.77978515625,13726.26953125,15.770000457763672,271.0,73.43000030517578,67.4446029663086,632.2100219726562
2026-06-03,,,99.52999877929688,7553.68017578125,13916.9599609375,16.059999465942383,275.0,73.58000183105469,66.93495178222656,637.9000244140625
2026-06-04,2297501.75,351112.78125,99.41000366210938,7584.31005859375,13617.5,15.399999618530273,274.0,71.16000366210938,66.05553436279297,627.530029296875
2026-06-05,2069551.25,328637.5625,100.06999969482422,7383.740234375,12220.759765625,21.510000228881836,276.0,75.19999694824219,61.618526458740234,569.6900024414062
2026-06-08,1910585.75,295174.46875,100.05000305175781,7405.72998046875,12906.6904296875,18.920000076293945,275.0,76.9800033569336,62.737770080566406,598.1599731445312
2026-06-09,2214519.75,321645.28125,99.91000366210938,7386.64990234375,12657.8095703125,19.8700008392334,278.0,77.02999877929688,61.41865921020508,591.010009765625
2026-06-10,2047556.0,302166.75,99.94999694824219,7266.990234375,12206.4599609375,22.219999313354492,280.0,73.94999694824219,59.709808349609375,570.9099731445312
2026-06-11,2100544.5,298670.625,99.86000061035156,7394.2998046875,13171.4404296875,19.440000534057617,278.0,69.44999694824219,61.80839538574219,609.4500122070312
2026-06-12,2149534.0,322144.71875,99.75,7431.4599609375,13371.4697265625,17.68000030517578,271.0,69.36000061035156,62.70779037475586,619.9600219726562
2026-06-15,2287504.0,336628.75,99.62999725341797,7554.2900390625,14099.6201171875,16.200000762939453,266.0,69.37999725341797,64.68646240234375,647.0999755859375
2026-06-16,2381483.75,342622.15625,99.54000091552734,7511.35009765625,13294.2197265625,16.40999984741211,271.0,67.27999877929688,63.05755615234375,616.0
2026-06-17,2520453.5,346118.28125,100.08999633789062,7420.10009765625,13477.0703125,18.440000534057617,263.0,70.66000366210938,62.43797302246094,623.969970703125
2026-06-18,2684418.0,362100.65625,100.8499984741211,7500.580078125,14341.7802734375,16.399999618530273,266.0,65.38999938964844,63.88699722290039,659.8800048828125
2026-06-19,2763400.75,353610.03125,,,,,266.0,,,
2026-06-22,2918367.25,353110.59375,101.0199966430664,7472.7900390625,14634.7197265625,17.280000686645508,265.0,70.0199966430664,64.55999755859375,668.9099731445312
2026-06-23,2554446.0,309658.5,101.41000366210938,7365.4599609375,13482.509765625,19.489999771118164,271.0,68.77999877929688,62.33000183105469,622.0499877929688
2026-06-24,2620431.75,340124.90625,101.61000061035156,7358.22021484375,13458.2001953125,18.6299991607666,276.0,69.05999755859375,62.29999923706055,618.9199829101562
2026-06-25,2916367.75,358105.0625,101.43000030517578,7357.490234375,13940.8701171875,18.889999389648438,278.0,67.0999984741211,63.06999969482422,636.8800048828125
2026-06-26,2672420.5,339126.0,101.36000061035156,7354.02001953125,13203.5703125,18.40999984741211,283.0,66.79000091552734,61.84000015258789,611.6099853515625
2026-06-29,2627430.25,323000.0,101.11000061035156,7440.43017578125,13709.66015625,17.649999618530273,280.0,68.13999938964844,63.2599983215332,631.97998046875
2026-06-30,2649425.5,334000.0,101.19000244140625,7499.35986328125,14246.9599609375,16.450000762939453,275.0,71.95999908447266,64.5,655.8900146484375
2026-07-01,2559445.0,314500.0,101.38999938964844,7483.22998046875,13353.2802734375,16.59000015258789,274.0,68.55999755859375,63.369998931884766,620.4600219726562
2026-07-02,2186526.0,286000.0,100.86000061035156,7483.240234375,12626.2197265625,16.149999618530273,275.0,65.4000015258789,61.369998931884766,592.2899780273438
2026-07-03,2424474.25,309500.0,,,,,274.0,,,
2026-07-06,2342492.0,318000.0,100.8499984741211,7537.43017578125,12900.1396484375,15.569999694824219,272.0,65.76000213623047,62.40999984741211,604.2999877929688
2026-07-07,2200522.75,296000.0,101.13999938964844,7503.85009765625,12300.51953125,16.1299991607666,267.0,70.25,61.22999954223633,581.4500122070312
2026-07-08,2075550.0,277500.0,101.05000305175781,7482.7099609375,12574.9697265625,16.899999618530273,270.0,72.41000366210938,61.56999969482422,593.0
2026-07-09,2185526.0,278000.0,100.94000244140625,7543.64013671875,12960.0,15.84000015258789,270.0,68.88999938964844,63.040000915527344,607.72998046875
2026-07-10,2179527.5,285000.0,100.97000122070312,7575.39013671875,12967.16015625,15.029999732971191,269.0,69.55000305175781,62.810001373291016,611.030029296875
2026-07-13,1844600.0,254500.0,101.27999877929688,7515.33984375,12347.7802734375,17.15999984741211,269.0,77.7699966430664,61.68000030517578,585.6199951171875
2026-07-14,1912585.25,263000.0,100.94000244140625,7543.58984375,12661.9296875,16.5,272.0,75.02999877929688,62.060001373291016,600.3099975585938
2026-07-15,2081548.625,279500.0,100.5,7572.39990234375,12398.8896484375,15.670000076293945,271.0,68.4800033569336,60.79999923706055,590.77001953125
2026-07-16,1841600.625,255000.0,100.7300033569336,7533.77001953125,11867.5,16.729999542236328,271.0,68.16000366210938,59.779998779296875,568.9199829101562
2026-07-17,,,100.75,7457.68994140625,11673.8896484375,18.770000457763672,273.0,70.87999725341797,59.43000030517578,556.530029296875
2026-07-20,1763617.625,244000.0,100.98999786376953,7443.27978515625,11743.849609375,18.649999618530273,269.0,72.66000366210938,59.439998626708984,558.8300170898438
2026-07-21,1835602.0,259000.0,101.18000030517578,7509.2001953125,12356.16015625,17.049999237060547,269.0,74.66999816894531,60.689998626708984,584.0800170898438
2026-07-22,1829603.25,260500.0,101.13999938964844,7498.9599609375,12410.669921875,16.639999389648438,268.0,76.30999755859375,60.25,586.9099731445312
2026-07-23,1918584.0,270000.0,101.43000030517578,7408.2998046875,12343.83984375,18.700000762939453,277.0,80.08000183105469,59.7599983215332,580.1699829101562
2026-07-24,1758618.625,249500.0,101.47000122070312,7411.97998046875,11818.8798828125,18.579999923706055,279.0,76.81999969482422,59.33000183105469,561.1900024414062
2026-07-27,1815606.375,254000.0,101.51000213623047,7413.18017578125,11554.8798828125,18.670000076293945,281.0,77.20999908447266,59.72999954223633,548.5499877929688
2026-07-28,1549664.0,220000.0,101.37999725341797,7428.77978515625,11035.6796875,18.209999084472656,284.0,76.08999633789062,59.29999923706055,529.5999755859375
2026-07-29,1400696.25,208500.0,100.80000305175781,7316.14990234375,10447.490234375,20.65999984741211,287.0,74.18000030517578,58.47999954223633,504.2200012207031
2026-07-30,1321713.375,207000.0,100.01000213623047,7437.6298828125,11302.990234375,17.09000015258789,284.0,77.08999633789062,60.08000183105469,538.9000244140625
2026-07-31,1717627.625,262500.0,99.80000305175781,7489.72021484375,11311.080078125,15.989999771118164,285.0,83.0199966430664,60.41999816894531,540.530029296875
2026-08-03,1566660.25,239500.0,99.95999908447266,7600.5,11430.349609375,15.859999656677246,278.0,80.4800033569336,61.29999923706055,545.4600219726562
2026-08-04,1576658.125,240000.0,99.88999938964844,7736.52001953125,12179.259765625,16.5,273.0,77.55999755859375,64.66000366210938,575.7100219726562
2026-08-05,1667638.375,246000.0,99.69000244140625,7723.5498046875,12008.8798828125,15.8100004196167,275.0,73.58000183105469,63.90999984741211,569.7000122070312
2026-08-06,1494675.875,230500.0,99.97000122070312,7709.9599609375,12048.6904296875,15.149999618530273,271.0,76.12000274658203,63.47999954223633,571.47998046875
2026-08-07,1421691.75,231000.0,99.5999984741211,7757.64013671875,12356.7900390625,14.899999618530273,270.0,72.02999877929688,64.6500015258789,582.7000122070312
2026-08-10,1419692.125,230000.0,99.80999755859375,7753.10986328125,11993.8603515625,15.460000038146973,270.0,75.45999908447266,64.56999969482422,569.4099731445312
2026-08-11,1424691.125,239500.0,99.81999969482422,7728.2001953125,12098.4697265625,15.279999732971191,272.0,77.91999816894531,64.58000183105469,572.9299926757812
2026-08-12,1503674.0,255500.0,100.01000213623047,7748.5,12399.3798828125,14.550000190734863,271.0,72.08999633789062,65.55000305175781,584.8300170898438
2026-08-13,1592654.625,268000.0,99.95999908447266,7798.990234375,12456.0,14.630000114440918,271.0,69.2300033569336,66.5999984741211,589.1199951171875
2026-08-14,1644643.375,274500.0,99.66999816894531,7785.759765625,12417.0498046875,14.25,267.0,69.58000183105469,66.22000122070312,587.8200073242188
2026-08-17,,,99.63999938964844,7745.06005859375,12621.0,15.1899995803833,270.0,75.62999725341797,65.91000366210938,594.0700073242188
2026-08-18,1661639.75,268500.0,99.6500015258789,7691.759765625,11992.4599609375,15.84000015258789,275.0,74.9800033569336,64.43000030517578,569.77001953125
2026-08-19,1499674.875,247500.0,98.83000183105469,7707.97998046875,11738.23046875,14.890000343322754,273.0,71.26000213623047,63.81999969482422,560.9199829101562
2026-08-20,1690633.375,271000.0,98.9000015258789,7641.16015625,11800.01953125,16.010000228881836,275.0,73.18000030517578,63.650001525878906,562.6500244140625
2026-08-21,1729625.0,281500.0,98.80000305175781,7674.3701171875,11740.3701171875,15.130000114440918,270.0,73.4000015258789,64.0199966430664,560.4199829101562
2026-08-24,1670637.75,257000.0,99.0,7652.85986328125,11423.169921875,15.850000381469727,269.0,73.9800033569336,63.040000915527344,546.7999877929688
2026-08-25,1677636.25,257000.0,98.91999816894531,7677.27978515625,11588.0400390625,15.449999809265137,,71.91999816894531,63.4900016784668,555.8200073242188
2026-08-26,1687634.125,261500.0,99.16999816894531,7675.7001953125,11611.240234375,15.210000038146973,,69.44000244140625,63.9900016784668,555.77001953125
2026-08-27,1729625.0,266000.0,99.12899780273438,7730.990234375,11882.1689453125,14.510000228881836,,69.85880279541016,65.81999969482422,573.0
